ID,pubYear,best_common,best_full,stat,bio
23952586,2013,MycoSec,database of potential mycobacterial secretomes,opaque,translucent
31713636,2020,DisProt,Database of Protein Disorder,opaque,opaque
27478368,2016,PIMADb,database of protein-protein interactions in huge macromolecular assemblies,opaque,opaque
31581093,2021,DORMAN,Database of Reconstructed Metabolic Networks,opaque,opaque
30622655,2019,REXdb,database of retrotransposon protein domains,opaque,opaque
25228593,2014,RADB,Database of Rheumatoid Arthritis-related Polymorphisms,opaque,opaque
23074185,2013,DARNED,DAtabase of RNa EDiting in humans,opaque,opaque
30668832,2019,DASHR,Database of small human noncoding RNAs,opaque,opaque
23846594,2013,DoSA,Database of Structural Alignments,opaque,opaque
33641184,2022,DbStRiPs,Database of Structural Repeats in Proteins,opaque,opaque
27924039,2017,FlyRNAi,database of the Drosophila RNAi Screening Center ,translucent,transparent
24081580,2014,3did,database of three-dimensional interacting domains,opaque,opaque
29236308,2018,DBTFLC,Database of Transcription Factors in Lung Cancer,opaque,opaque
22086958,2012,DBTSS,DataBase of Transcriptional Start Sites,opaque,opaque
24198712,2013,VASCAN,Database of Vascular Plants of Canada,opaque,opaque
34405389,2022,DoWLS-MAN,Database of Word-Level Statistics for Mandarin Chinese,opaque,opaque
29764375,2018,dbATM,database resource for Aquatic Animals' Transcriptome,opaque,opaque
29209336,2017,DRDB,Date Palm Genomic Resource Database,opaque,opaque
27375595,2016,DGV,Dengue Genographic Viewer,opaque,opaque
24700709,2014,DBDB,Developmental Brain Disorders Database,opaque,opaque
24434032,2014,DBM-DB,diamondback moth Genome Database,opaque,opaque
26030752,2015,DMD,Dietary MicroRNA Databases,opaque,opaque
34366563,2021,DSLD,Dietary Supplement Label Database,opaque,opaque
26048622,2016,PedsDTI,diffusion tensor imaging (DTI) component of the NIH MRI study of normal brain development,opaque,opaque
26481352,2016,DIDA,DIgenic diseases DAtabase,opaque,opaque
25232097,2015,DAA,Digital Ageing Atlas,opaque,opaque
30942868,2019,DEE2,Digital Expression Explorer 2,opaque,opaque
22493695,2012,DFL,Digital Fish Library,opaque,opaque
21249531,2011,DIADEM,DIgital reconstruction of Axonal and DEndritic Morphology,opaque,opaque
27173524,2016,DPTEdb,dioecious plant transposable element database,opaque,opaque
23197658,2013,DGA,Disease and Gene Annotations database,opaque,opaque
22079417,2012,DACS-DB,disease associated cytokine SNP database,opaque,opaque
33426407,2019,DSSTox,Distributed Structure-Searchable Toxicity (DSSTox) Database,opaque,opaque
24194602,2014,DDBJ,DNA Data Bank of Japan,opaque,opaque
31598709,2020,DNMIVD,DNA Methylation Interactive Visualization Database,opaque,opaque
28234924,2017,DNApod,DNA polymorphism annotation database,translucent,translucent
25853886,2015,ALDB,domestic-animal lncRNA database,opaque,opaque
22110032,2012,DAMPD,Dragon Antimicrobial Peptide Database,opaque,opaque
23415072,2013,DESMSCI,Dragon Exploration System on Marine Sponge Compounds Interactions,opaque,opaque
25326239,2014,DEOP,Dragon Explorer of Osmoprotection associated Pathways,opaque,opaque
32527280,2020,DDIEM,Drug Database for Inborn Errors of Metabolism,opaque,opaque
34774049,2021,DREAM,Drug Response Gene Expression Associated Map,opaque,opaque
25990557,2015,DSigDB,Drug Signatures Database,opaque,opaque
24122041,2013,DGIdb,Drug-Gene Interaction database,opaque,opaque
23109553,2013,ECMDB,E coli Metabolome Database,opaque,opaque
32964659,2020,EANPDB,Eastern Africa Natural Products Database,opaque,opaque
24302289,2013,EDdb,Eating Disorder database,opaque,opaque
30357418,2019,EDK,Editome-Disease Knowledgebase,opaque,opaque
23411718,2013,EimeriaTDB,Eimeria transcript DB,opaque,translucent
22828716,2012,ECG-ViEW,Electrocardiogram Vigilance with Electronic data Warehouse II,opaque,opaque
30008982,2018,EMDB,Electron Microscopy Data Bank,opaque,opaque
24318814,2014,EMAGE,Electronic Mouse Atlas of Gene Expression,opaque,opaque
23798489,2013,eFG,Electronic resource for Fusarium graminearum,opaque,opaque
23794736,2013,ESCAPE,Embryonic Stem Cell Atlas of Pluripotency Evidence,opaque,opaque
32728249,2020,ENCODE,Encyclopedia of DNA Elements,opaque,opaque
28981707,2018,EPD,Encyclopedia of Proteome Dynamics,opaque,opaque
29106618,2018,eRAM,encyclopedia of Rare disease Annotations for precision medicine ,opaque,opaque
26699919,2016,ECGene,Endometrial Cancer Gene database,translucent,translucent
23340253,2013,EDR,Endometrium Database Resource,opaque,opaque
23161695,2013,eProS,Energy Profile Suite,opaque,opaque
23203870,2013,EENdb,engineered endonuclease database,opaque,opaque
24678734,2014,EPSLiM,ensemble predictor for short linear motifs,opaque,opaque
27664130,2016,ENVO,Environment Ontology,opaque,opaque
26582924,2016,enviPath,Environmental Contaminant Biotransformation Pathway Resource,opaque,translucent
25324316,2015,EzCatDB,enzyme reaction database,opaque,translucent
30446142,2019,EPS-DB,EPS Database,opaque,opaque
25352573,2015,ECODAB,Escherichia coli O-antigen database,opaque,opaque
25414353,2015,EHFPI,Essential Host Factors for Pathogenic Infection,opaque,opaque
23897986,2013,EADB,Estrogenic Activity Database,opaque,opaque
21317139,2011,eGOB,eukaryotic Gene Order Browser,opaque,opaque
22110040,2012,ELM,eukaryotic linear motif,opaque,opaque
30476229,2019,ENPD,Eukaryotic nucleic acid binding protein database,opaque,opaque
23175615,2013,EuPathDB,Eukaryotic Pathogen Genomics Database Resource,opaque,translucent
32008039,2021,EPSD,eukaryotic phosphorylation site database,opaque,opaque
31680159,2020,EPD,Eukaryotic Promoter Database,opaque,opaque
29351734,2018,EOGD,Euplotes octocarinatus Genome Database,opaque,opaque
24569102,2015,ECO,European Cancer Observatory,opaque,opaque
22080548,2012,ENA,European Nucleotide Archive,opaque,opaque
24444128,2014,EGTC,Exchangeable Gene Trap Clones,opaque,opaque
32862462,2021,ExED,Expansin Engineering Database,opaque,opaque
25378301,2015,miRDB,extracellular matrix interaction database,opaque,translucent
34048547,2021,emiRIT,extracting miRNA Information from Text,opaque,opaque
34368755,2021,fIMDb,Face Image Meta-Database,opaque,opaque
33511767,2021,FAWMine,Fall Armyworm Genome Database,opaque,opaque
32076423,2020,FHLdb,Familial Hemophagocytic Database,opaque,opaque
23993619,2013,aFiSh,FAO/INFOODS database on fish and shellfish,translucent,translucent
28245064,2017,FRED,Fine-Root Ecology Database,opaque,opaque
22715304,2012,FBIS,Fish Barcode Information System,opaque,opaque
26317619,2015,FMiR,Fish Mitogenome Resource,opaque,opaque
29126995,2018,FVD,fish-associated virus database,opaque,opaque
26476447,2016,FLOR-ID,Flowering-Interactive Database,opaque,opaque
33511845,2021,FMODB,FMO Database,opaque,opaque
34626475,2021,FEDA,Food Enzyme Database,opaque,opaque
23459781,2013,FRIDa,FoodCast Research Image Database,opaque,opaque
26456067,2016,FLAD,Forensic Loci Allele Database,opaque,opaque
29175726,2018,FROG-kb,Forensic Resource/Reference on Genetics-knowledge base,opaque,opaque
23951158,2013,FmMDb,Foxtail millet Marker Database,opaque,opaque
25005261,2014,FmTFDb,foxtail millet transcription factors database,opaque,opaque
34793786,2022,FCCP,Fragrance Chemicals in Children's Products,opaque,opaque
25352729,2014,FCDD,Fruit Crops Diseases Database,opaque,opaque
33897975,2021,FGDB,FSH Glycans DataBase,opaque,opaque
31034103,2019,FAT-PTM,Functional Analysis Tools for Post-Translational Modifications,opaque,opaque
34220930,2021,FAANG,Functional Annotation of Animal Genomes,opaque,opaque
27794045,2017,FANTOM5,Functional ANnoTation Of the Mammalian genome,opaque,opaque
28077567,2017,FARME,Functional Antibiotic Resistant Metagenomic Element,opaque,opaque
24101916,2013,FunGene,Functional gene pipeline and repository,opaque,translucent
25260589,2014,FOAM,Functional Ontology Assignments for Metagenomes,opaque,opaque
24564786,2013,FPDB,Fungal PCWDE Database,opaque,opaque
24885079,2014,fPoxDB,Fungal Peroxidase Database,opaque,opaque
21300622,2011,FunSecKB,Fungal Secretome KnowledgeBase,opaque,translucent
29688353,2018,FSD,Fungal Stress Database,opaque,opaque
23757396,2013,FSRD,Fungal Stress Response Database,opaque,opaque
22267904,2012,FED,Fusion Events Database,opaque,opaque
30407583,2019,FusionGDB,fusion gene annotation DataBase,opaque,transparent
27794553,2017,FuzDB,FuzDB database,opaque,opaque
21410407,2011,GRIPDB,G protein coupled Receptor Interaction Partners DataBase,opaque,opaque
24304901,2014,GPCRDB,G protein-coupled receptors database,opaque,opaque
23161677,2013,G4LDB,G-quadruplex ligands database,opaque,opaque
24150938,2014,GEISHA,Gallus Expression In Situ Hybridization Analysis,opaque,opaque
26851225,2017,GED,gametogenesis epigenetic modification database,opaque,opaque
27127885,2016,GCGene,Gastric Cancer Gene database,translucent,translucent
30268934,2018,GAAD,Gene and Autoimmiune Disease Association Database,opaque,opaque
31296229,2019,GENT2,Gene Expression database of Normal and Tumor tissues 2,opaque,opaque
34877793,2022,GEPSdb,Gene Expression Database of Poplar under Stress,opaque,opaque
31277321,2019,GEDS,Gene Expression Display Server,opaque,opaque
22123736,2012,GOA,Gene Ontology Annotation,opaque,opaque
33290552,2021,GOC,Gene Ontology Resource,opaque,opaque
26039571,2015,GPA,Gene Perturbation Atlas,opaque,opaque
32055858,2020,GREG,Gene Regulation Graph Database,opaque,opaque
30445619,2019,GTRD,Gene Transcription Regulation Database,opaque,opaque
28453687,2017,GDISC,gene-drug Interaction for survival in cancer,opaque,opaque
27102089,2016,GAT,gene-set activity toolbox,opaque,opaque
21609420,2011,GiSAO.db,Genes involved in senescence apoptosis and oxidative stress database,opaque,opaque
27242038,2016,GESDB,Genetic Epidemiology Simulation Database,opaque,opaque
31725863,2017,GRONS,Genetic Resources Of Nicotine and Smoking,opaque,opaque
23193275,2013,GTR,Genetic Testing Registry,opaque,opaque
31283070,2019,VIPdb,genetic Variant Impact Predictor Database,opaque,opaque
34859531,2022,gnomAD,Genome Aggregation Database,opaque,opaque
22417913,2012,GCD,Genome Composition Database,opaque,opaque
30357347,2019,GDR,Genome Database for Rosaceae,opaque,opaque
28387199,2017,GSA,Genome Sequence Archive,opaque,opaque
31608375,2019,GSAD,Genome Size in Asteraceae Database,opaque,opaque
31210272,2019,GrainGenes,Genome Specific Primers,opaque,translucent
32758136,2020,GSDB,Genome Structure Database,opaque,opaque
29069473,2018,GVM,Genome Variation Map,opaque,opaque
34175476,2021,GWH,Genome Warehouse,opaque,opaque
25065645,2014,EctoGEM,genome-scale metabolic network of Ectocarpus,opaque,opaque
23245398,2012,GWIDD,Genome-Wide Docking Database,opaque,opaque
24767249,2014,GMTV,Genome-wide Mycobacterium tuberculosis Variation,opaque,opaque
25428361,2015,GRASP,Genome-Wide Repository of Associations between SNPs and Phenotypes,opaque,opaque
27794040,2017,GOLD,Genomes OnLine Database,opaque,opaque
27045824,2016,GPKB,Genomic and Proteomic Knowledge Base,opaque,opaque
28771471,2017,GeOMe,Genomic Observatories Metadatabase,opaque,opaque
24007337,2013,GRASP,Genomic Resource Access for Stoichioproteomics,opaque,opaque
26673694,2016,GtRNAdb,Genomic tRNA Database,translucent,opaque
32330167,2020,geoBoundaries,geoBoundaries Global Administrative Database,opaque,translucent
27037912,2016,GAMDB,Gerontology-Autophagic-MicroRNA Database,opaque,opaque
25010047,2014,GBM-BioDP,Glioblastoma Bio Discovery Portal,opaque,opaque
30365027,2019,gcMeta,Global Catalogue of Metagenomics,opaque,opaque
24377417,2013,GCM,Global catalogue of microorganisms,opaque,opaque
33119759,2021,gcType,Global Catalogue of Type Strain,opaque,opaque
34158935,2021,GEMI,Global Earth Mineral Inventory,opaque,opaque
27694206,2016,GGBN,Global Genome Biodiversity Network,opaque,opaque
24336862,2014,GIGA,Global Invertebrate Genomics Alliance,opaque,opaque
27504778,2016,GNPS,Global Natural Products Social Molecular Networking,opaque,opaque
34378141,2022,GPGD,Global Pharmacopoeia Genome Database,opaque,opaque
23104379,2013,GFDB,glycan fragment database,opaque,opaque
31841142,2020,GlyMDB,Glycan Microarray Database,opaque,translucent
32163115,2020,GRALL,Glycine Receptor Allosteric Ligands Library,opaque,opaque
27436239,2016,GlycoGAIT,Glycosylation and Gut Associated Immune Tolerance,opaque,translucent
33965348,2021,GGVD,goat genome variation database,opaque,translucent
28365739,2017,GrTEdb,Gossypium raimondii transposable elements database,opaque,opaque
20931385,2011,Gramene,Gramene Database,opaque,opaque
31592084,2019,GCGVD,Grass Carp Genomic Visualization Database,opaque,translucent
26578586,2016,GreeNC,Green Non-Coding Database,opaque,opaque
33252190,2021,GRINdb,GRIN database,opaque,opaque
21337704,2011,GPDE,Griss Proteomics Database Engine,opaque,opaque
32496513,2021,gutMEGA,gut MEtaGenome Atlas,opaque,opaque
22016855,2011,GyDB,Gypsy Database concerning Mobile Genetic,opaque,opaque
23245335,2013,H-InvDB,H-Invitational Database,opaque,opaque
25450223,2014,HIGDB,Haemophilus influenzae Genome Database,opaque,opaque
25468930,2014,HProtDB,Halophile protein database,opaque,translucent
23095476,2012,HfwADB,Hawaiian Freshwater Algal Database,opaque,opaque
27527702,2016,HCVIVdb,HCV IRES variation database,opaque,opaque
31139565,2019,HNCDB,Head and Neck Cancer Database,opaque,opaque
22874333,2012,HeTOP,Health Terminology/Ontology Portal,opaque,opaque
30053237,2018,HDncRNA,Heart Disease-related Non-coding RNAs Database,translucent,translucent
34791105,2021,HFIP,Heart Failure Integrated Platform,opaque,opaque
22923302,2012,HSPIR,Heat shock protein information resource,opaque,opaque
33417691,2021,HGFDB,Helmeted Guinea Fowl Database,opaque,opaque
21760913,2011,HelmCoP,Helminth Control and Prevention,opaque,opaque
23281827,2012,HSD,Helminth Secretome Database,opaque,opaque
26590403,2016,SBR-Blood,hematopoietic Systems Biology Repository,opaque,translucent
28708269,2017,HemeOxDB,Heme Oxygenase Database,opaque,transparent
22064861,2012,HFV,hemorrhagic fever virus database,opaque,opaque
21930248,2011,HCVpro,hepatitis C virus protein interaction database,opaque,opaque
30266410,2018,HCCDB,Hepatocellular carcinoma database,opaque,opaque
34164644,2021,HFBD,HF biomarker knowledge database,opaque,opaque
33259604,2020,HAHmiR.DB,High-Altitude Human miRNA Database,opaque,translucent
28365729,2017,HIVoligoDB,HIV oligonucleotide database,opaque,transparent
27189608,2016,HLA-ADR,HLA and Adverse Drug Reaction Database,opaque,opaque
23016940,2011,HomeoDB2,Homeobox gene database,opaque,opaque
24931751,2014,HomBRex,Homeopathy Basic Research experiments,opaque,opaque
26586801,2016,HOCOMOCO,Homo sapiens comprehensive model collection,opaque,opaque
29315358,2018,HTT-DB,Horizontal Transposon Transfer DataBase,opaque,opaque
25178365,2014,HSDB,Horse Single Nucleotide Polymorphism and Expression Database,opaque,opaque
33045729,2021,GIMICA,Host Genetic and Immune Factors Shaping Human Microbiota,opaque,opaque
29028885,2018,HoTResDB,Host Transcriptional Response DataBase,opaque,opaque
24137008,2014,HoPaCI-DB,host-Pseudomonas and Coxiella interaction database,opaque,opaque
23193293,2013,HAGR,Human Ageing Genomic Resources,opaque,opaque
22613085,2012,HAltORF,Human alternative open reading frames,opaque,translucent
28212602,2017,HAPPI,Human Annotated and Predicted Protein Interactions,opaque,opaque
30066211,2018,HAMdb,Human Autophagy Modulator Database,opaque,opaque
34642750,2021,HBFP,human body fluid proteome,opaque,opaque
31976536,2020,HBDB,Human Breathomics Database,opaque,opaque
29088455,2018,HCMDB,human cancer metastasis database,opaque,opaque
28529078,2017,HCSGD,Human Cellular Senescence Gene Database,opaque,opaque
25332398,2015,DEPOD,human DEPhOsphorylation Database,opaque,opaque
23369322,2013,HDAM,Human Disease Associated Mutation,opaque,opaque
33439542,2021,HDG,Human Disease Genes website series,opaque,opaque
26631432,2016,HDI,Human Disease Insight,opaque,opaque
22135302,2012,DiseaseMeth,human disease methylation database,translucent,transparent
29077884,2018,HEDD,Human Enhancer Disease Database,opaque,opaque
33119754,2021,HeRA,Human enhancer RNA Atlas,opaque,opaque
22761927,2012,HEMD,human epigenetic enzyme and modulator database,opaque,opaque
30032758,2018,HFMDB,human fecal metabolome database,opaque,opaque
22140100,2012,HGPD,Human Gene and Protein Database,opaque,opaque
22948725,2012,HGMD,Human Gene Mutation Database,opaque,opaque
23717556,2013,HGPGD,human gene population genetic difference database,opaque,opaque
27733501,2017,HipSci,Human Induced Pluripotent Stem Cell Initiative,opaque,opaque
31783725,2019,HKPocket,Human Kinase Pocket,opaque,translucent
23584836,2013,hLGDB,Human Lysosome Gene Database,opaque,opaque
26209309,2015,HMA,human metabolic atlas,opaque,opaque
30364956,2019,HMDD,Human microRNA Disease Database,opaque,opaque
28967693,2018,HUMA,Human Mutation Analysis,opaque,opaque
23585031,2013,HORDE,Human Olfactory Receptor Data Explorer,opaque,opaque
34846641,2022,HODD,Human Ophthalmic Diseases Database,opaque,opaque
29760467,2018,HOMD,Human Oral Microbiome Database,opaque,opaque
22165817,2011,HOMER,Human Organ-specific Molecular,opaque,opaque
26578596,2016,HPMC,Human Pan-Microbe Communities,opaque,opaque
24217912,2014,HPO,Human Phenotype Ontology project,opaque,opaque
22804825,2013,HuPho,human phosphatase portal,opaque,opaque
32707486,2020,hPSCreg,Human Pluripotent Stem Cell Registry,opaque,opaque
23282181,2012,PCDq,human protein complex database,opaque,opaque
34032471,2021,HSP,Human Salivary Proteome Wiki,opaque,opaque
30371817,2019,SEdb,human super-enhancer database,opaque,opaque
23436708,2013,HTPD,Human Testis Proteome Database,opaque,opaque
34534667,2021,TExAs,Human Tissue-specific Exposome Atlas,opaque,opaque
22900683,2012,HTRIdb,Human Transcriptional Regulation Interactions database,opaque,opaque
24558441,2014,HTD,Human Transporter Database,opaque,opaque
28334239,2018,coexpressMAP,human-mouse general co-expression difference database,opaque,transparent
33515030,2021,HVIDB,Human-Virus Interaction DataBase,opaque,opaque
29761469,2018,HGD,Hymenoptera Genome Database,opaque,opaque
23734660,2013,IEDB,Immune Epitope Database,opaque,opaque
22610854,2012,IEDB-AR,Immune Epitope Database Analysis Resource,opaque,opaque
23180793,2013,IPD,Immuno Polymorphism Database,opaque,opaque
23991755,2013,IIMDB,In Vivo/In Silico Metabolites Database,opaque,opaque
28592645,2017,ISVdb,Inbred Strain Variant Database,opaque,opaque
31231133,2019,IPGB,Incontinentia Pigmenti Genetic Biobank,opaque,opaque
22127860,2012,IndelFR,Indel Flanking Region Database,opaque,opaque
21624339,2011,ILISI,Index of Italian Literature on Nursing Sciences,opaque,opaque
22102591,2012,IBIS,Inferred Biomolecular Interaction Server,opaque,opaque
32941628,2021,IDDB,infertility disease database,opaque,opaque
33929018,2021,IBDDB,Inflammatory Bowel Disease (IBD) Database,opaque,opaque
22260278,2012,IRD,Influenza Research Database,opaque,opaque
26519466,2016,IC4R,Information Commons for Rice,opaque,opaque
24616562,2014,IBIn,Insect Barcode Informatica,opaque,opaque
22984621,2012,IIID,Insect Innate Immunity Database,opaque,opaque
29041922,2017,iCAN,Institute Collection and Analysis of Nanobodies,opaque,opaque
22698731,2012,IGFmdb,insulin-like growth factor mutation database,opaque,opaque
28557712,2017,ICE,Integrated Chemical Environment,opaque,opaque
33740463,2021,ICSCB,Integrated Collection of Stem Cell Bank data,opaque,opaque
24324765,2013,INDIGO,INtegrated Data warehouse of mIcrobial GenOmes,opaque,opaque
26516188,2016,IID,Integrated Interactions Database,opaque,opaque
22792232,2012,IMG/M,Integrated Microbial Genomes and Metagenomes,opaque,opaque
31665416,2020,IMG-ABC,Integrated Microbial Genomes Atlas of Biosynthetic gene Clusters,opaque,opaque
23046449,2012,IPAD,Integrated Pathway Analysis Database for Systematic Enrichment Analysis,opaque,opaque
23282057,2012,IntPath,Integrated Pathway gene relationship database,opaque,translucent
22140115,2012,IPAVS,Integrated Pathway Resources,opaque,opaque
27841751,2016,IRRMC,Integrated Resource for Reproducibility in Macromolecular Crystallography,opaque,opaque
22120663,2011,INOH,Integrating Network Objects with Hierarchies,opaque,opaque
33406221,2021,iCysMod,integrative database for protein cysteine modifications in eukaryotes,opaque,translucent
27081555,2015,iJGVD,integrative Japanese Genome Variation Database,opaque,opaque
28168018,2017,IRBAS,Intermittent River Biodiversity Analysis and Synthesis,opaque,opaque
29040670,2018,ICTV,International Committee on Taxonomy of Viruses,opaque,opaque
27638885,2017,IGSR,International Genome Sample Resource,opaque,opaque
26340938,2015,IKMC,International Knockout Mouse Consortium,opaque,opaque
22080546,2012,INSDC,International Nucleotide Sequence Database Collaboration,opaque,opaque
30584170,2018,MDSGene,International Parkinson's Disease and Movement Disorder Society Gene Database ,translucent,translucent
