ID,pubYear,best_common,best_full,stat,bio
31838187,2020,ISAR,International Severe Asthma Registry,opaque,opaque
28322240,2017,ISCIEMEDS,International spinal cord injury Endocrine and Metabolic Extended Data Set,opaque,opaque
22674159,2012,IUPHAR-DB,International Union of Basic and Clinical Pharmacology Database,opaque,opaque
22067451,2012,IDEAL,Intrinsically Disordered proteins with Extensive Annotations and Literature,opaque,opaque
21914464,2011,IGD,Intronless Gene Database,opaque,opaque
27465544,2016,IGDD,Intronless Genes Database in Dicots,opaque,opaque
29548284,2018,IDPM,Ion distribution in protein molecules,opaque,opaque
30295851,2019,jPOST,Japan ProteOme STandard DataBase,opaque,opaque
29069501,2018,jMorp,Japanese Multi Omics Reference Panel,opaque,opaque
24217911,2014,AgeFactDB,JenAge Ageing Factor Database,translucent,translucent
27630202,2016,KDD,Kawasaki Disease Database,opaque,opaque
21624162,2011,KUPKB,kidney and urinary pathway knowledge base,opaque,opaque
32934277,2020,StoneMod,kidney stone modulator database,opaque,opaque
33084889,2021,KLIFS,Kinase-Ligand Interaction Fingerprints and Structures,opaque,opaque
23584834,2013,KDDB,KIR and Diseases Database,opaque,opaque
32821400,2020,KGD,Kiwifruit Genome Database,opaque,opaque
26656885,2015,KIR,Kiwifruit Information Resource,opaque,opaque
32133509,2020,KRGDB,Korean Reference Genome Database,opaque,opaque
26519400,2016,KEGG,Kyoto Encyclopedia of Genes and Genomes,opaque,opaque
21498547,2011,LccED,Laccase Engineering Database,opaque,opaque
22547615,2012,MBLED,Lactamase Engineering Database,opaque,opaque
22570419,2012,LAHEDES,LAGLIDADG Homing Endonuclease Database and Engineering Server,opaque,opaque
29179110,2018,LAND-deFeND,LANDslides and Floods National Database,opaque,opaque
31599330,2020,LSD,leaf senescence database,opaque,opaque
31605615,2020,LeGOO,Legume Graph-Oriented Organizer,opaque,opaque
26546515,2016,LIS,Legume Information System,opaque,opaque
21353266,2011,LegProt,Legume Protein Sequence Datasets,opaque,translucent
21520333,2011,LOVD,Leiden Open-source Variation Database,opaque,opaque
25125444,2014,LeishMicrosatDB,Leishmania Microsatellite Database,opaque,transparent
22750101,2012,LSHGD,Leprosy Susceptible Human Gene Database,opaque,opaque
23193253,2013,LAMP,Library of Apicomplexan Metabolic Pathways,opaque,opaque
31701147,2020,LINCS,Library of Integrated Network-based Cellular Signatures,opaque,opaque
31780665,2019,LDB,Lichen DataBase,opaque,opaque
25776024,2015,LMPID,Linear Motif mediated Protein Interaction Database,opaque,opaque
24243842,2014,LPSN,List of Prokaryotic Names with Standing in Nomenclature,opaque,opaque
21707958,2012,LSD,Littorina sequence database,opaque,opaque
26944085,2017,LNCat,lncRNA atlas,opaque,opaque
28751672,2017,LNCmap,LncRNA Connectivity Map,opaque,opaque
24150937,2014,LoQAtE,Localizaiton and Quantitation Atlas of the yeast proteomE,opaque,opaque
30285109,2019,LncRNADisease,long non-coding RNA disease database,opaque,transparent
23452239,2013,LjGEA,Lotus japonicus Gene Expression Atlas,opaque,opaque
22881376,2012,UCL LDLR,Low-density lipoprotein receptor gene familial hypercholesterolemia variant database,opaque,opaque
34976312,2022,LCMD,Lung Cancer Metabolome Database,opaque,opaque
33906563,2021,M6ADD,m6A-diseases database,opaque,opaque
30841849,2019,mGAP,macaque Genotype And Phenotype,opaque,opaque
28293068,2016,MMDB,Magnaporthe oryzae Microsatellite Database,opaque,opaque
25432973,2015,MCG,Maize Cell Genomics,opaque,opaque
26896848,2016,MGFD,maize gene families database,opaque,opaque
33193550,2020,MaizeMine,Maize Genetics and Genome Database,opaque,transparent
26432828,2016,MaizeGDB,maize model organism database,opaque,transparent
29220464,2017,KiPho,Malaria Parasite Kinome-Phosphatome Resource,opaque,opaque
32766702,2020,MFGA,Male Fertility Gene Atlas,opaque,opaque
34363073,2021,MIK,Male Infertility Knowledgebase,opaque,opaque
32833025,2021,MNDR,mammal ncRNA-disease repository,opaque,opaque
31353404,2019,MAdb,Mammalian Annotation Database tool,opaque,opaque
22606288,2012,MGEx-Udb,Mammalian Gene Expression Uterus database,opaque,opaque
30329070,2019,RaftProt,mammalian lipid raft proteome database,opaque,translucent
26912953,2015,MMNDB,Mammalian Mitochondrial ncRNA Database,opaque,opaque
26822098,2017,MTD,mammalian transcriptomic database,opaque,opaque
24465676,2014,mUbiSiDa,mammalian Ubiquitination Site Database,opaque,opaque
24143056,2013,MAGICdb,Mango Genetic stocks Identification and Characterisation database,opaque,opaque
24214963,2014,MCDRP,Manually Curated Database of Rice Proteins,opaque,opaque
22545773,2012,MASiVEdb,Mapping and Analysis of SireVirus Elements Database,opaque,opaque
27069559,2016,MD-CTS,Marshfield Dictionary of Clinical and Translational Science,opaque,opaque
29069466,2018,MGA,Mass Genome Annotation Repository,opaque,opaque
22954629,2012,MaConDa,Mass spectrometry Contaminants Database,opaque,opaque
28943872,2017,MAHMI,Mechanism of Action of the Human Microbiome,opaque,opaque
22058127,2012,MACiE,"Mechanism, Annotation and Classification in Enzymes",opaque,opaque
26450962,2016,MEPD,Medaka Expression Pattern Database,opaque,opaque
22701463,2012,MPPD,Medicago PhosphoProtein Database,opaque,opaque
25432968,2015,MedicMine,Medicago truncatula genome database,opaque,translucent
32079733,2020,MtSSPdb,Medicago truncatula Small Secreted Peptide Database,opaque,opaque
22309450,2012,MTDB,Medicago truncatula transporter database,opaque,opaque
35424258,2021,MeFSAT,Medicinal Fungi Secondary metabolites And Therapeutics,opaque,opaque
24391364,2013,MAPS,"Medicinal plant Activities, Phytochemicals & structural database",opaque,opaque
31231773,2019,MepmiRDB,medicinal plant microRNA database,opaque,translucent
27681445,2017,MPD3,Medicinal Plants Database for Drug Designing,opaque,opaque
26173767,2015,MFMD,Mediterranean Founder Mutation Database,opaque,opaque
26424083,2015,MGDB,Melanoma Gene Database,opaque,opaque
33822911,2021,MENSAdb,MEmbrane protein dimer Novel Structure Analyser database,opaque,opaque
24194596,2014,MP:PD,membrane protein packing database,opaque,opaque
24475242,2014,MetaMetaDB,Meta-Metagenomic DataBase,opaque,translucent
26322134,2015,MINEs,Metabolic In silico Network Expansions,opaque,opaque
31648227,2019,MANET,metabolic Molecular Ancestry Networks,opaque,opaque
33382886,2020,MetSRR,Metabolic Syndrome Research Resource,opaque,opaque
31637139,2019,ncRNA2MetS,metabolic syndrome-associated non-coding RNA database,opaque,translucent
24828308,2014,MeKO,Metabolite Profiling Database for Knock-Out Mutants in Arabidopsis,opaque,opaque
22096233,2012,MINAS,Metal Ions in Nucleic AcidS,opaque,opaque
31504189,2020,MeLAD,Metalloenzyme-Ligand Association Database,opaque,opaque
33084905,2021,MeDAS,Metazoan Developmental Alternative Splicing database,opaque,opaque
23219992,2013,MENT,Methylation and Expression database of Normal and Tumor tissues,opaque,opaque
33835460,2021,MeT-DB,MethylTranscriptome DataBase,opaque,opaque
21349870,2011,MPID-T2,MHC-Peptide Interaction Database-TR version 2,opaque,opaque
29869221,2019,MU3D,Miami University Deception Detection Database,opaque,opaque
29177508,2018,MVP,Microbe Versus Phage,opaque,opaque
23118485,2013,MBGD,microbial genome database for comparative analysis,opaque,opaque
23178820,2013,MicrobPad MD,microbial pathogen diagnostic methods database,opaque,opaque
31042284,2019,ML Repo,Microbiome Learning Repo,opaque,opaque
33125077,2021,MASI,microbiota-active substance interactions database,opaque,opaque
33903708,2021,MAP,microRNA Analysis Portal,opaque,opaque
21177657,2011,mESAdb,microRNA expression and sequence analysis database,opaque,opaque
25425035,2014,microPIR,microRNA promoter interaction resource,opaque,opaque
28854643,2017,MSDB,Microsatellite Database,opaque,opaque
29109711,2017,miPepBase,Mimicry Peptide Database,opaque,translucent
22146221,2012,MnM,Minimotif Miner,opaque,opaque
31612915,2020,MIBiG,Minimum Information about a Biosynthetic Gene Cluster Data Standard and Repository,opaque,opaque
31404401,2019,miRDRN,miRDRN-miRNA disease regulatory network,opaque,translucent
30963485,2019,miRandb,miRNA algorithmic network database,opaque,translucent
27742822,2017,miRPathDB,miRNA Pathway Dictionary Database,opaque,translucent
29106642,2018,MSDD,MiRNA SNP Disease Database,opaque,opaque
25542617,2015,MSeqDR,Mitochondrial Disease Sequence Data Resource,opaque,opaque
24170808,2014,MitoBreak,mitochondrial DNA breakpoints database,opaque,translucent
22123747,2012,MitoZoa,MITOchondrial genome database of metaZOAns,opaque,translucent
25435547,2015,MPIC,Mitochondrial Protein Import Components (MPIC) Database,translucent,opaque
34266386,2021,MitoTox,mitochondrial toxicity database ,opaque,transparent
34729303,2021,MCDB,Mitotic Catastrophe Database,opaque,opaque
32386298,2020,MGP Portal,Mnemiopsis Genome Project Portal,opaque,opaque
21856757,2011,modENCODE,model organism Encyclopedia of DNA Elements,opaque,opaque
29284660,2018,ModERN,model organism Encyclopedia of Regulatory Networks,opaque,opaque
24350770,2014,MOPED,Model Organism Protein Expression Database,opaque,opaque
33835459,2021,MODOMICS,Modification Pathways Database,opaque,opaque
29618898,2018,MODII,MOlecular Database on Indian Insects,opaque,opaque
25022454,2014,MICAD,Molecular Imaging and Contrast Agent Database,opaque,opaque
22096227,2012,MINT,Molecular INTeraction Database,opaque,opaque
29155944,2018,MIST,Molecular Interaction Search Tool,opaque,opaque
24319143,2014,MMDB,Molecular Modeling Database,opaque,opaque
28104956,2016,MPDB,Molecular Pathways Brain Database,opaque,opaque
30092360,2018,MPDSDM,Molecular property diagnostic suite for diabetes mellitus,opaque,opaque
21546393,2011,MSigDB,Molecular signatures database,opaque,opaque
34510194,2021,MODB,Mollusca mitochondrial database,opaque,opaque
30944327,2019,MIADB,monoterpene indole alkaloid database,opaque,opaque
23860041,2014,MGDD,Moroccan Genetic Disease Database,opaque,opaque
24923822,2014,MorusDB,Morus Genome Database,opaque,translucent
32386544,2020,CCFv3,Mouse Brain Common Coordinate Framework,opaque,opaque
33104772,2021,GXD,Mouse Gene Expression Database,opaque,opaque
22075990,2012,MGD,Mouse Genome Database,opaque,opaque
23110975,2012,MGI,Mouse Genome Informatics,opaque,opaque
22139941,2012,MMMDB,Mouse Multiple Tissue Metabolome Database,opaque,opaque
22102583,2012,MPD,Mouse Phenome Database,opaque,opaque
25332399,2015,MTB,Mouse Tumor Biology Database,opaque,opaque
23071556,2012,MK4MDD,Multi-level Knowledge base for Major Depressive Disorder,opaque,opaque
28651363,2017,NeuroMMSig,Multimodal mechanistic signatures for neurodegenerative diseases,opaque,translucent
31652812,2019,MMDB,Murine Microbiome Database,opaque,opaque
32777102,2020,MSK-KP,Musculoskeletal Knowledge Portal,opaque,opaque
27907895,2017,mutLBSgeneDB,mutated ligand binding site gene DataBase,opaque,translucent
26513174,2015,MDP,Mutations and Drugs Portal,opaque,opaque
29401218,2018,MutHTP,mutations in human transmembrane proteins,opaque,opaque
29036655,2017,MFIB,Mutual Folding Induced by Binding,opaque,opaque
33514395,2021,MPM,My Personal Mutanome,opaque,opaque
33653882,2021,MSR,Mycobacterial Systems Resource,opaque,opaque
21904429,2011,MGDB,Mycobacteriophage genome database,opaque,opaque
21584191,2011,MTB-PCDB,Mycobacterium tuberculosis Proteome Comparison Database,opaque,opaque
34025934,2021,MycoTRAP-DB,Mycobacterium tuberculosis Resistance Associated,opaque,translucent
21880546,2011,MtbSD,Mycobacterium tuberculosis Structural Database,opaque,opaque
29897419,2018,MARDy,Mycology Antifungal Resistance Database,opaque,opaque
34900127,2021,MIKB,Myocardial infarction knowledge base,opaque,opaque
29917040,2018,MPD,Mypathogen database,opaque,opaque
33103271,2020,NanDeSyn,Nannochloropsis Design and Synthesis,opaque,opaque
21928249,2011,RBLA03S4SP,Nanosized Cancer Polymarker Biochip Project,opaque,opaque
26013919,2015,NIG_MoG,National Institute of Genetics Mouse Genome database,opaque,opaque
21982653,2011,GenTAC,National Registry of Genetically Triggered Thoracic Aortic Aneurysms and Cardiovascular Conditions,opaque,opaque
25178289,2014,NPCDB,Native Pig and Chicken Breed Database,opaque,opaque
27530928,2016,NLDB,Natural Ligand DataBase,opaque,opaque
33306802,2020,NPBS,Natural Products & Biological Sources,opaque,opaque
23203877,2013,NPACT,Naturally Occurring Plant-based Anti-cancer Compound-Activity-Target database,opaque,opaque
26183225,2015,NEU-GD,Near East University Genetic Mutation Database,opaque,opaque
33514746,2021,NGD,Nelumbo Genome Database,opaque,opaque
29739837,2018,NvERTx,Nematostella vectensis Embryogenesis and Regeneration Transcriptomics,opaque,opaque
23996831,2014,NAPS,Nencki Affective Picture System,opaque,opaque
27899613,2017,NSDNA,Nervous System Disease NcRNAome Atlas,translucent,opaque
26516186,2016,NCG,Network of Cancer Genes,opaque,opaque
31809863,2019,PsyMuKB,NeuroPsychiatric Mutation Knowledge Base,opaque,translucent
22517761,2012,NGS,Next Generation Sequencing Catalog,opaque,opaque
21884625,2011,NFI-Regulome,NFI-Regulome Database,opaque,translucent
28086860,2017,NaDH,Nicotiana attenuata Data Hub,opaque,opaque
26393351,2015,dkNET,NIDDK Information Network,opaque,opaque
27152146,2016,NCRO,Non-Coding RNA Ontology,opaque,opaque
25392405,2015,NHPRTR,non-human primate reference transcriptome resource,opaque,opaque
24297257,2014,NECTAR,Non-synonymous Enriched Coding muTation ARchive,opaque,opaque
21491493,2011,NCAD,Noncoded Amino acids Database,opaque,opaque
31640730,2019,NARD,Northeast Asian Reference Database,opaque,opaque
27285615,2016,NEIHPID,Northeast India Helminth Parasite Information Database,opaque,opaque
28641017,2017,NANPDB,Northern African Natural Products Database,opaque,opaque
30354114,2019,NR-DBIND,Nuclear Receptors Database Including Negative Data,opaque,opaque
28775335,2017,NuBBEDB,"Nuclei of Bioassays, Ecophysiology and Biosynthesis of Natural Products Database",opaque,opaque
24185695,2014,NDB,Nucleic Acid Database,opaque,opaque
27905517,2016,G4IPDB,Nucleic acid G-quadruplex structure (G4) Interacting Proteins DataBase,opaque,opaque
26896846,2016,NALDB,Nucleic acid ligand database,opaque,opaque
26656949,2016,NPIDB,Nucleic acid-Protein Interaction DataBase,opaque,opaque
33021634,2021,NDB,Nucleome Data Bank,opaque,opaque
30335176,2019,NucMap,nucleosome positioning map,opaque,translucent
26507856,2016,NBDB,Nucleotide binding database,opaque,opaque
29201145,2017,OCDD,Obesity and Co-morbid Disease Database,opaque,opaque
34655133,2022,OAS,Observed Antibody Space,opaque,opaque
31831730,2019,OPD,Odonate Phenotypic Database,opaque,opaque
32693783,2020,ORDER,Oilseed Rape Developmental Expression Resource,opaque,opaque
28365722,2017,OCaPPI-Db,Oligonucleotide Capture Probes for Pathogen Identification Database,opaque,opaque
26827236,2016,OGDD,Olive Genetic Diversity Database,opaque,opaque
25399418,2015,OMA,OMA orthology database,opaque,opaque
28511181,2017,1-CMDb,one-carbon metabolism database,opaque,opaque
25428349,2015,OMIM,Online Mendelian Inheritance in Man,opaque,opaque
30535146,2019,OGOB,Oomycete Gene Order Browser,opaque,opaque
22768977,2012,OTD,Oomycete Transcriptomics Database,opaque,opaque
33361798,2021,OCTAD,Open Cancer TherApeutic Discovery,opaque,opaque
31566225,2020,OGRDB,Open Germline Receptor Database,opaque,opaque
26578589,2016,ORegAnno,Open Regulatory Annotation database,opaque,translucent
26496950,2016,OpenTein,Open Teratoma Investigation,opaque,opaque
31662803,2018,ODIAC,Open-source Data Inventory for Anthropogenic CO2,opaque,opaque
33247934,2020,OGDA,Organelle Genome Database for Algae,opaque,opaque
34241085,2021,OCELOT,Organic Crystals in Electronic and Light-Oriented Technologies,opaque,opaque
28182744,2017,OMDB,Organic materials database,opaque,opaque
21890895,2012,OPM,Orientations of Proteins in Membranes,opaque,opaque
26995712,2016,ODCs,Orphan Disease Connections,opaque,opaque
26637529,2015,ONRLDB,Orphan Nuclear Receptor Ligand Binding Database,opaque,opaque
34122478,2021,PSDX,P. trichocarpa Stem Differentiating Xylem  database,opaque,opaque
29223505,2018,PGMD,Pakistan Genetic Mutation Database,opaque,opaque
29455297,2018,PEP725,Pan European Phenological database,opaque,opaque
31373607,2020,PIRD,Pan Immune Repertoire Database,opaque,opaque
21731755,2011,PanSNPdb,Pan-Asian SNP genotyping database,opaque,translucent
31599098,2020,PSMD,Pan-Species Microsatellite Database,opaque,opaque
24839966,2014,PCD,Pancreatic Cancer Database,opaque,opaque
24569397,2014,PCMdb,Pancreatic Cancer Methylation Database,opaque,opaque
24163255,2014,PED,Pancreatic Expression Database,opaque,opaque
27616775,2016,PGD,Pangolin Genome Database,opaque,opaque
23093593,2013,PaVE,Papillomavirus Episteme,opaque,opaque
33304468,2020,PDmethDB,Parkinson's Disease Methylation Database,opaque,translucent
25414340,2015,PHI-base,Pathogen-Host Interactions database,opaque,opaque
31337335,2019,PPTdb,Pathogenic Protist Transmembranome database,opaque,opaque
27625390,2017,PathoYeastract,PATHOgenic YEAst Search for Transcriptional Regulators And Consensus Tracking,opaque,translucent
25336619,2015,PAIDB,Pathogenicity Island Database,opaque,opaque
24225323,2014,PATRIC,Pathosystems Resource Integration Center,opaque,opaque
23046413,2012,PAGED,Pathway And Gene Enrichment Database,opaque,opaque
31950190,2020,PCaLiStDB,PCa related lifestyle database,opaque,opaque
32810235,2021,PCAT,PDX for Childhood Cancer Therapeutics,opaque,opaque
29126123,2018,PedAM,Pediatric Disease Annotations & Medicines,opaque,translucent
28365721,2017,PCPPI,Penicillium -Crop Protein-Protein Interactions,opaque,opaque
29982280,2019,PepBDB,Peptide Binding DataBase,opaque,translucent
30134653,2018,PADFrag,Pesticide And Drug Fragments,opaque,opaque
23162083,2013,PTID,Pesticide-Target interaction database,opaque,opaque
34387941,2021,PharmGKB,Pharmacogenomics Knowledgebase,opaque,transparent
22559792,2012,PKKB,PharmacoKinetics Knowledge Base,opaque,opaque
28862395,2018,PMS_DN,Phelan-McDermid syndrome data network,opaque,opaque
22009677,2012,PhenoM,Phenomics of yeast Mutants,opaque,translucent
27026615,2016,PheKB,Phenotype KnowledgeBase,opaque,opaque
21507258,2011,PheMaDB,Phenotype Microarray DataBase,opaque,opaque
32646415,2020,ECCParaCorp,Physician Data Query,opaque,opaque
23396298,2013,PIPEMicroDB,PIgeonPEa Microsatellite DataBase,opaque,opaque
28651001,2017,PpTFDB,Pigeonpea Transcription Factors Database,opaque,opaque
34107869,2021,PINIR,Pin-II type PIs Information Resource,opaque,opaque
30245835,2018,PGD,Pineapple Genomics Database,opaque,opaque
31103066,2019,PAT,Placental Atlas Tool,opaque,opaque
23426257,2013,Planform,Planarian formalization,opaque,opaque
28053167,2017,PceRBase,Plant ceRNA database,opaque,opaque
29040761,2018,PCSD,Plant Chromatin State Database,opaque,opaque
33546584,2021,Plantannot,Plant Co-expression Annotation Resource,opaque,translucent
23688397,2013,PLANEX,PLAnt co-EXpression database,opaque,opaque
33997360,2021,PCPD,Plant cytochrome P450 database,opaque,opaque
30364952,2019,PED,Plant Editosome Database,opaque,opaque
27987164,2017,PGDBj,Plant Genome DataBase Japan,opaque,opaque
23180799,2013,PGDD,Plant Genome Duplication Database,opaque,opaque
34111777,2021,PID,Plant Intron Database,opaque,opaque
27742820,2017,PIECE,Plant Intron Exon Comparison and Evolution,opaque,opaque
33079992,2021,PLncDB,Plant long non-coding RNA database,opaque,translucent
31602478,2020,PmiREN,Plant miRNA Encyclopedia,opaque,translucent
23725466,2013,PMTED,Plant MiRNA Target Expression Database,opaque,opaque
24174541,2014,P-MITE,plant MITE database,opaque,opaque
27924044,2017,PlaMoM,Plant Mobile Macromolecules,opaque,opaque
22058132,2012,PlantNATsDB,plant NAT database,opaque,transparent
25398903,2015,PNRD,plant ncRNA database,opaque,opaque
22369214,2012,nsLTPDB,plant non-specific lipid transfer protein database,opaque,translucent
25505034,2015,PODC,Plant Omics Data Center,opaque,opaque
24092884,2014,PODB,Plant Organelles Database,opaque,opaque
30395277,2019,PlantPAN,Plant Promoter Analysis Navigator,opaque,translucent
27987179,2017,PPDB,Plant Promoter Database,opaque,opaque
25435546,2015,Plant-PrAS,Plant Protein Annotation Suite database,opaque,translucent
24243849,2014,P(3)DB,Plant Protein Phosphorylation Database,opaque,opaque
24980131,2014,Plant rDNA,Plant rDNA database,opaque,transparent
31796964,2019,PRP,Plant Regulomics Portal,opaque,opaque
23161682,2013,PRGdb,Plant Resistance Genes database,opaque,opaque
28111365,2017,PlantRGDB,Plant Retrocopied Gene DataBase,opaque,translucent
34059664,2021,PSSRD,plant SSR database,opaque,opaque
30587128,2018,PSRN,plant stress RNA-Seq nexus,opaque,opaque
34716373,2021,PPMdb,PlantPathMarks,opaque,opaque
24304897,2014,PPD,Plasma Proteome Database,opaque,opaque
25593348,2015,PlasmoGEM,Plasmodium Genetic Modification,opaque,translucent
31738435,2019,PMBD,Plastics Microbial Biodegradation Database,opaque,opaque
